car_id, path, estimated_travel_timie
car_0,SS
car_1,SRS
car_10,SS
car_11,SS
car_12,SSS
car_13,S
car_14,S
car_15,RLRS
car_16,LR
car_17,LSS
car_18,L
car_19,LRSS
car_2,L
car_20,SS
car_21,RLR
car_22,RL
car_23,S
car_24,SS
car_25,SS
car_27,SR
car_28,RS
car_3,S
car_4,SLS
car_5,S
car_6,SLS
car_7,SS
car_8,RS
car_9,SS
car_1,SRS
car_10,SS
car_11,SS
car_12,SSS
car_14,S
car_15,RLRS
car_17,LSS
car_18,L
car_19,LRSS
car_20,SS
car_21,RLR
car_23,S
car_24,SS
car_25,SS
car_26,LSR
car_27,SR
car_28,RS
car_29,SS
car_3,S
car_30,LL
car_31,SS
car_32,SS
car_33,L
car_34,LS
car_35,SSSS
car_36,RS
car_37,SRSS
car_38,RLR
car_39,SS
car_4,SLS
car_40,LL
car_41,S
car_42,SSSS
car_43,RL
car_44,RSS
car_45,LSS
car_46,SS
car_47,RS
car_48,LS
car_49,LRL
car_5,S
car_50,SSS
car_51,SSS
car_52,RLS
car_53,SR
car_54,S
car_55,LRLS
car_56,RLRS
car_57,SSR
car_58,RLRS
car_59,RLRS
car_6,SLS
car_60,LRLS
car_61,SS
car_62,LL
car_63,SS
car_64,RSS
car_65,S
car_66,S
car_67,S
car_68,RLRSL
car_69,LRL
car_7,SS
car_70,SS
car_71,RL
car_72,L
car_73,SLS
car_74,S
car_75,L
car_76,RLRS
car_77,SS
car_78,LRLS
car_10,SS
car_100,LRL
car_101,S
car_102,SS
car_103,LRL
car_104,RSS
car_105,LL
car_106,RLRS
car_107,SL
car_108,S
car_109,SS
car_11,SS
car_110,SS
car_111,SS
car_112,S
car_113,SS
car_114,RS
car_115,LRLS
car_116,RS
car_117,SL
car_118,LRLSR
car_119,SLS
car_12,SSS
car_120,S
car_121,RLR
car_122,LRL
car_123,SS
car_124,RSR
car_125,S
car_126,SSR
car_127,SSS
car_128,RL
car_14,S
car_17,LSS
car_19,LRSS
car_21,RLR
car_25,SS
car_27,SR
car_31,SS
car_34,LS
car_35,SSSS
car_36,RS
car_37,SRSS
car_42,SSS
car_43,SR
car_49,LRL
car_50,SSS
car_53,RL
car_55,LRLS
car_56,RLRS
car_57,SSR
car_58,RLRS
car_59,RLRS
car_60,LRLS
car_61,SS
car_63,SS
car_64,RSS
car_66,SS
car_69,LRL
car_70,SS
car_71,RL
car_72,L
car_75,L
car_76,RLRS
car_77,SS
car_79,RLR
car_80,LS
car_81,SS
car_82,SS
car_83,RS
car_84,LRL
car_85,SS
car_86,LSR
car_87,SS
car_88,S
car_89,LR
car_90,RS
car_91,LRLS
car_92,R
car_93,LSRL
car_94,L
car_95,R
car_96,SS
car_97,LSS
car_98,SSS
car_99,RSR
car_0,SS
car_100,LR
car_104,RSS
car_108,S
car_113,SS
car_118,LSRLR
car_120,S
car_124,RSR
car_126,SSR
car_129,RSS
car_13,S
car_130,LR
car_131,SS
car_132,SSS
car_133,SSS
car_134,SS
car_135,LSRLR
car_136,RSSS
car_137,SS
car_138,SS
car_139,RS
car_14,S
car_140,LSSS
car_141,RSLRS
car_142,R
car_143,RLR
car_144,SLR
car_145,SSS
car_146,LS
car_147,S
car_148,S
car_149,RS
car_150,SS
car_151,SSS
car_152,LSR
car_153,RSS
car_154,LS
car_155,S
car_156,LRLRS
car_157,LSRL
car_158,RLR
car_159,RR
car_16,S
car_160,L
car_161,R
car_162,LSL
car_163,RSLRS
car_164,RS
car_165,LRS
car_166,SSS
car_167,LS
car_168,SS
car_169,R
car_170,L
car_171,SS
car_172,L
car_173,LRLS
car_18,SSS
car_19,RSS
car_2,SSL
car_22,S
car_23,S
car_27,S
car_28,SSSS
car_3,S
car_33,L
car_36,S
car_37,S
car_41,S
car_42,S
car_49,RL
car_5,S
car_50,S
car_52,RLS
car_53,RL
car_57,SS
car_61,SS
car_64,RS
car_69,LRL
car_70,SS
car_71,SR
car_77,SS
car_78,LRLS
car_8,S
car_80,LS
car_9,S
car_93,LSRL
